"id","pBUILD","pTREE","pRDTRK","pROADS","pRGRAS","EDGED","D_LIN","D_BUI","D_WAT","D_TRE","PC1a","PC2a","PC3a","PC4a","AREA_M2"
"Sauchie Farm-S-4",0,0,0.079686467401409,0.0670067319675496,0,0.0673905480009351,18.0124575123691,292.379502777804,257.204467588176,154.133409254607,1.65261954503943,0.972520211038273,1.68195938528338,0.330135582577152,10864.58
"Sauchie Farm-S-5",0,0,0.0545420509219332,0.0343636434756855,0.0892959257610443,0.0650438381629509,11.1664769600538,233.291932306202,177.779410219205,226.142245640576,1.06883692246587,0.528673330577907,0.753974168367638,0.850388989813833,10737.22
"Sauchie Farm-W-2",0,0,0,0,0,0.0235900055085745,22.3420748248608,87.8160860662345,124.668028516203,261.144479809407,-0.712546988170247,0.336135288256336,-0.731607448074487,-0.0608841602322143,10220.43
"Sauchie Farm-W-3",0,0,0,0,0,0.0274552189950339,22.2231028318973,123.215275349684,41.8183296865226,311.891088855053,-0.778613176431313,0.260806578582933,-0.593606503927023,0.366646407563275,10066.21
"Sauchie Farm-W-4",0,0,0,0,0,0.025803698463643,18.2115774064225,166.480348834612,86.3561876822401,292.397683150556,-0.819434740139494,0.259354066827148,-0.441142629501143,0.259664055829112,10029.57
"Sauchie Farm-W-5",0,0,0,0,0,0.0240953872661913,22.3883582703353,154.119491152447,172.769633685426,285.359222521797,-0.922252459958623,0.537367004558279,-0.474161870378101,-0.0656026102098566,10017.27
"Sauchie Farm-W-1",0,0,0.0209439462710801,0.0385851876453006,0,0.0432731835123067,17.7818244428093,131.783121306048,192.080053759159,205.969919878034,0.423652814079673,0.60953778840676,0.148276735725482,-0.049838284171326,13549.5
"Stewart House-E-1",0.00105495848080349,0.302899763461277,0.0260072953299613,0,0,0.0429900859238699,18.3291670754509,66.1981502903385,62.9460758413006,20.7683517293494,0.910040266550991,-1.8779366875747,-0.372880600171644,-1.14842954119901,14209.09
"Stewart House-E-2",0,0.418780397196497,0.00212736750099078,0,0,0.0303640412071783,16.5470624851549,69.340451389528,57.5907993757393,17.3241084768531,0.486686663105566,-2.5071599030573,-0.421049613200366,-1.73653947353506,12893.87
"Stewart House-E-3",0,0.472543484371196,0,0,0,0.0153378587348993,20.6004981420811,171.618215459847,52.7191740600462,14.2490621402223,-0.116830710446904,-2.81865087453585,0.0206335665005779,-1.8932339189994,10637.73
"Stewart House-E-4",0,0.447954007504319,0,0,0,0.0320817255367567,14.6281814065722,271.409428639363,54.8486490684193,15.1464267267058,0.0685332619899585,-2.82205499705582,0.317552994158384,-1.53379026912562,10511.28
"Stewart House-E-5",0,0.467241446380302,0,0,0,0.0217340358207879,21.2421855603053,361.426514760754,30.7346245880823,14.2822940991266,-0.467308289137195,-3.01399623088409,0.685901570931168,-1.4914099620367,10539.69
"Stewart House-N-1",0.00103076337001173,0.303842773860556,0.0254108269348989,0,0,0.0429564961471867,18.6050768433211,66.652957962858,62.7330108617508,20.980477887187,0.895306736175165,-1.88340517182736,-0.375380465995714,-1.15421143249551,14542.62
"Stewart House-N-2",0,0.341339628654794,0.0018627704176672,0,0.0282314121338337,0.0447071768862611,15.028794721204,75.8364430792746,44.150207662435,22.7516192852546,0.686725207731309,-2.29274972802893,-0.523525454249751,-1.19326499281949,14558.96
"Stewart House-N-3",0,0.0259401578012409,0.0312485516370791,0,0.0336190020969642,0.0519174644529726,14.4090036957394,143.9933748198,103.022426411386,118.105528488093,0.550819375039856,-0.40545331721476,-0.317090499622663,0.225184086857079,28264.67
"Stewart House-N-4",0,0,0,0,0,0.0384799224827471,19.810753494443,180.058340562966,37.8757321646098,241.170552952698,-0.526975957720918,-0.104528124513083,-0.448626437198801,0.412034569603789,13849.82
"Stewart House-N-5",0,0,0,0,0,0.0332306004337611,20.6142649370624,268.063272715731,117.183132928332,217.914348143335,-0.852350737443656,-0.0208752084186417,-0.123230976285608,0.213627098011822,11739.18
"Stewart House-S-1",0.00102559120304106,0.2447181026768,0.025060960757966,0,0,0.0394171850497675,19.6779318976221,70.8437358162151,70.1889459609267,26.2735563744731,0.713260243809176,-1.61264450428057,-0.42475096332647,-0.981241887948002,14615.96
"Stewart House-S-2",0,0,0.0141642597109564,0,0,0.0371463342021007,19.9425140918294,77.1344264977034,140.299423624784,113.112187446545,0.0672571195845398,-0.1599002169401,-0.729906663415754,-0.233551629665562,15316.72
"Stewart House-S-3",0.00665065371696921,0,0.0263421731129403,0,0,0.0559664021971814,15.1993348812288,45.3052085389486,72.2934455329526,242.707703156522,0.650244921224406,0.27664959528704,-0.840806411189337,0.392797397349134,12248.42
"Stewart House-S-4",0,0,0.0269533049354399,0,0,0.0565013605345262,17.4308484119552,108.428188164576,24.1865827991664,311.307259860858,0.305720438340888,0.34853120704023,-0.431326412201618,0.735252072670809,10528.95
"Stewart House-S-5",0,0,0.0563138756439344,0.025019738503507,0,0.0657035142022401,16.52111521833,170.685082321859,22.1415294817189,383.205254447431,0.887570989215139,0.904560532469732,0.482654026040106,1.17565077466688,10018.49
"Stewart House-W-1",0,0.284264207038119,0,0,0,0.0207468327576279,21.8359917625476,92.1825121623177,50.0646674636197,19.4260627807896,-0.0425606051573502,-2.01215349992846,-0.503058215469527,-1.29356738873264,13528.33
"Stewart House-W-2",0,0.216702636953317,0,0,0,0.0411350991904319,17.073666219711,141.150244704588,61.587126398521,21.2317506735619,0.268133346910798,-1.7676515813396,-0.446954449774475,-0.863728528499838,16902.84
"Stewart House-W-3",0,0.413672148651425,0,0,0,0.0274203756222621,16.4248045028131,193.695851687304,88.5178515024041,15.4076843286801,0.0826441680292854,-2.5124380301652,0.00869331091387383,-1.66634804029782,12119.09
"Stewart House-W-4",0,0.40634520084005,0,0,0,0.0244940837707442,21.3234144981276,152.431741959117,138.464961549624,15.490309000213,0.00349638785179515,-2.26471718746009,-0.135577863455443,-1.8923163890598,10842.21
"Stewart House-W-5",0,0.226880787344267,0,0,0,0.0322204193287767,15.3868215361774,153.797541054322,224.856927585077,17.4203417489487,0.0567270852749668,-1.33129738836832,-0.355407931370014,-1.44604795972504,10359.89
"Townhead Gifford-E-1",0,0,0.0775349431683361,0.0633396957770587,0,0.0674185772095818,12.2900075704938,99.9899498988705,204.633011418855,389.855414981634,1.79731850293241,1.88770538703591,1.02806641059194,0.660406537384919,12432.33
"Townhead Gifford-E-2",0.144907249406996,0,0.00577173007840216,0.00866452858940057,0,0.0500596663767448,22.1140486553132,37.3849533495256,131.863661332964,312.25192723735,1.39898640372113,1.39404843651121,-3.88435766290865,0.643704273837674,12980.51
"Townhead Gifford-E-3",0.00342184351112429,0,0.00697686690555285,0,0,0.0280946733072334,18.1588686215011,103.071418389981,67.2816160115063,310.157393692845,-0.514950095010994,0.380351841265049,-0.670165858133242,0.319655874306904,15918.32
"Townhead Gifford-E-4",0,0,0.0105241866050475,0,0,0.0396469179006669,27.84073574826,217.5118763989,27.7770059392079,368.840389246256,-0.828950128287126,0.478371675718494,-0.13673285261863,0.761179482474283,13298.89
"Townhead Gifford-E-5",0,0,0,0.00024689729579818,0,0.001773094620852,52.418921646172,320.552541740689,97.9436311453396,321.410652512333,-2.42405143661036,0.489047763307702,0.198146494538508,0.214472757997442,11826.78
"Townhead Gifford-N-1",0,0,0.0622162406595009,0.0398810167730873,0,0.0559297765133775,16.0855606860232,133.375113019987,225.296697101049,418.154138381538,0.903032886860519,1.83808776949126,0.688067731163773,0.527495993864283,14882.77
"Townhead Gifford-N-2",0,0,0.0465288159039693,0.0504166759633191,0,0.0403047070810743,21.5454606838686,239.525314231796,196.28808698577,522.78084087948,-0.048390447014768,2.10363060722374,1.1514851121869,0.770744590925666,10756.56
"Townhead Gifford-N-3",0,0,0.0482766892391858,0.0551722536956414,0,0.0403132747112017,21.0069000228807,344.679370588278,186.394147606765,480.060710710561,-0.14931760769295,1.84186633313678,1.5951161317925,0.886642597485279,10338.53
"Townhead Gifford-N-4",0,0,0.050186885508296,0.0458761190652859,0,0.0433813482038144,20.067527155513,446.669050644255,191.405605895471,405.661627123067,-0.269350166116974,1.41224065418048,1.80088080250979,0.911115929971598,10121.17
"Townhead Gifford-N-5",0,0,0.0492425526822311,0.042859849807023,0,0.0457230904249484,18.0216315116462,543.92292229631,203.915400084688,337.710167483874,-0.354967543717009,1.05225984541007,2.05799170142686,0.905344664741624,10027.1
"Townhead Gifford-S-1",0,0,0.0648813548182547,0.0471312834662296,0,0.0584691050295723,14.6982282663444,104.566120940102,212.860347640323,386.536654730143,1.22172279662514,1.73962676995501,0.693974262224769,0.502515150665074,16432.61
"Townhead Gifford-S-2",0.19033521057134,0,0.076049732564796,0.0784718565911453,0,0.0851106449410595,12.5518670539822,23.1285337585229,107.169650875527,265.504555635347,4.51262701699745,2.10710595739819,-3.27168240920902,1.39073316702014,10883.01
"Townhead Gifford-S-3",0.0149336135690448,0,0.0489964749955802,0.0659113603119466,0,0.0608268204539147,14.5256010233195,45.8239036133771,36.1663689177006,160.944103537824,1.97900113284125,0.372845621344393,0.126002047829466,0.545239888106584,10124.81
"Townhead Gifford-S-4",0.0190654032562267,0,0.0843652465610279,0.0655450796624208,0,0.0720453204667961,11.3283028135082,28.5792163361895,101.573556076362,64.9939525096871,2.95577775631282,0.386283873410229,0.263908814202789,0.407335249508747,10153.47
"Townhead Gifford-S-5",0,0.40471789305883,0.0284423134081239,0.0458258097972729,0,0.105850462301394,14.4433517153429,81.1822224366225,148.55648603762,14.330951111452,2.82319224083494,-1.74180727282705,0.413032578715039,-1.31269099678034,11203.73
"Townhead Gifford-W-1",0,0,0.0382737214712226,0.00531256982057299,0,0.0420989761839744,18.3851318969485,138.279533018918,246.548235845461,397.066842817194,-0.0864295769348994,1.48116395546582,-0.0292936758956859,0.205952453570072,13695.82
"Townhead Gifford-W-2",0,0,0.0330272484333153,0,4.00899187543573e-05,0.0348694290902229,21.136661845132,221.541451785989,294.251634973205,401.093618383055,-0.640471780560147,1.53391471049574,0.162692401351697,0.102283864809895,10227.01
"Townhead Gifford-W-3",0,0,0.0281915858349298,0,0.463707731204205,0.0294601824202246,16.9072783012801,310.433779719421,362.052317091731,415.720046842849,-1.24546611882319,0.807315745233193,0.420941579185754,1.80190271233207,10089.89
"Townhead Gifford-W-4",0,0,0,0,0.030232867146706,0.00973177541998732,36.9824312348447,399.811382627415,451.061099981302,371.31310685973,-2.35938916465028,1.60491951387714,0.524800641151339,-0.443569235360832,10611.63
"Townhead Gifford-W-5",0,0,0,0,0,0,90.8173796844333,367.077911702115,495.702646309392,271.537134012798,-3.3872633560431,1.72911390430242,0.404465349487709,-1.19697127672334,10230.28
"Townhead Stirling-NE-1",0,0,0,0,0,0.0154969095671439,26.1998376524114,182.939367429423,109.464176532827,216.966291409395,-1.11043256657839,0.0437232661619603,-0.396066128630117,-0.0254195366850933,13297.49
"Townhead Stirling-NE-2",0,0,0,0,0,0.00799152159587968,46.8878848986955,248.379599701715,39.8139006320902,275.730841260656,-1.91677268512753,0.139309530409243,-0.112214270208028,0.266751835785573,10228.34
"Townhead Stirling-NE-3",0,0,0.00239434419186001,0.00590969455511288,0.00152429497695493,0.0420064838684478,19.5367059471736,330.399702162685,13.2039083377122,242.333837310841,-0.722485559227978,-0.253444371903425,0.197081226416636,0.751916689811103,10240.8
"Townhead Stirling-NE-4",0,0,0.0342576766797599,0.0623487550903523,0.00130782031450824,0.0549338648796129,19.8886911583747,337.419287554967,25.6348908458437,212.011403364991,0.576231367964658,0.173666192484414,1.33984182234403,0.919055143892461,11087.15
"Townhead Stirling-NE-5",0,0,0.0353851123193988,0.0601824436082549,0,0.0558543272809628,19.3641469186528,240.344029050434,30.9884125460691,221.130008372154,0.820969236970224,0.300564934514805,0.972192576164094,0.786181756042284,10773.74
"Townhead Stirling-NW-1",0,0,0,0,0,0.0231285053791127,23.2347509354644,194.026312945538,113.335560247731,225.928643222354,-0.939537600064667,0.0710074464291811,-0.366607445215556,0.0566440328430844,13399.05
"Townhead Stirling-NW-2",0,0,0,0,0,0.00823747571960486,32.4352299798769,300.542104485077,90.6054363112599,328.78649953271,-1.85486359344628,0.394333430755033,0.103586500648999,0.339258131882439,10219.15
"Townhead Stirling-NW-3",0,0,0.0277935188886862,0.0576218459018557,0,0.0454062047577831,26.258447210306,399.784640739959,47.3308467086804,405.577405101498,-0.364265315744768,0.980471109617884,1.55730716500162,1.17687965949163,10305.64
"Townhead Stirling-NW-4",0,0,0,0,0,0.00534560872970146,39.9569618485891,499.134562669145,82.8901564278293,361.576521206584,-2.60739859142777,0.391517931904263,0.847220034532409,0.66456831449246,10049.37
"Townhead Stirling-NW-5",0,0,0,0,0.0713954557282969,0.00549863057677295,43.0168253924231,596.926108351445,171.083356775363,261.631223536113,-2.80553608389132,0.053603985460891,1.15285217225503,0.614581414357489,10029.77
"Townhead Stirling-SE-1",0,0,0,0,0,0.026266663705875,16.3721866086814,142.802507261439,131.359447812028,175.905204893799,-0.533320355247691,-0.0813144978205083,-0.585690421200071,-0.119595569148674,13509.9
"Townhead Stirling-SE-2",0.066030475604125,0,0.00405999350127409,0,0,0.0524062387768714,13.9436661659626,34.493858115967,84.9570325070086,65.4702538362472,1.18865190386185,-0.273653817757888,-2.47978529128641,0.0908686320986922,11694.6
"Townhead Stirling-SE-3",0.0118045757324074,0.0334749282018953,0.0431889365875136,0.103885436575839,0,0.0548367406162129,11.956863874592,52.4670613472558,95.3563423762176,75.3075304254324,2.34630535193219,0.227809182708745,0.729301236652217,0.0388950312505295,11991.96
"Townhead Stirling-SE-4",0,0,0.0144522386643051,0.00968228356116055,0.242260351617415,0.042634999489605,14.8733566101735,141.486742759209,52.8830484303,147.388311080345,0.0652315744527229,-0.769778445033086,-0.376328091843553,1.19173607777415,11167.82
"Townhead Stirling-SE-5",0,0,0.0280630094851707,0.0158541651573357,0.22900409834938,0.0595925127402817,15.1689619317918,104.857026909617,25.256963543835,106.730232869537,0.822199190862001,-0.851728509041035,-0.334828403653131,1.2743286728637,10904.39
"Townhead Stirling-SW-1",0,0,0,0,0,0.021669353776092,23.4186260407276,154.68577578394,128.012629529085,185.17672215406,-0.811976609283381,-0.0222974793811606,-0.526104651857149,-0.131549627369063,13508.94
"Townhead Stirling-SW-2",0,0,0,0,0,0.0133676924609103,22.8321341378925,141.943834879594,57.6289533154029,141.736022034172,-0.842856195627594,-0.425909316358865,-0.588330631462944,-0.0651035135753002,12049.2
"Townhead Stirling-SW-3",0,0,0,0,0.276678284773482,0.0349005139683112,17.5642063275327,245.318539420199,18.263040555071,170.952444649341,-0.742044517578074,-1.05373138609104,-0.269558168053615,1.49398203382529,11473.47
"Townhead Stirling-SW-4",0,0,0,0,0.504763492480605,0.0279555551788087,24.4553192397866,354.688483611646,26.6640579039693,244.485188681859,-1.54089854990345,-1.19847628780417,0.16411094180017,2.57461186321153,10617.21
"Townhead Stirling-SW-5",0,0,0,0,0.812208118520169,0.0380362288639264,17.9323034477826,451.976306281081,18.1972238022949,321.680629538712,-1.73893627229975,-1.5931758712825,0.508948480331652,4.16652734878412,10053.31
"Turflundie-E-1",0,0.118284763551597,0.0173883707468157,0,0.0699696149367591,0.0499365770323401,10.5792359639007,95.6004133179134,213.886517021599,22.0931500980849,0.728773751310601,-0.941519278329197,-0.560686049292093,-0.61579920987431,13457.27
"Turflundie-E-2",0,0.474521960756805,0,0,0,0.0149576685031,21.4333095529623,178.548430686246,141.334265208285,13.4879103973306,-0.182266508712499,-2.54984594687131,0.0592963823483873,-2.1714293658584,11119.38
"Turflundie-E-3",0,0.506071148002332,0,0,0.144762420353751,0.0268356914999391,17.6620606379429,241.483495806457,49.3883590462742,10.2305578029612,-0.0322103560839605,-3.31560447707052,0.276446670572265,-1.26017782715984,13225.67
"Turflundie-E-4",0,0.561793260805413,0,0,0,0.0238001816770007,23.0243115614673,345.415877331298,29.9569128533536,10.2699598530279,-0.314741612021158,-3.36932223667946,0.737843930499286,-1.84722807933773,12131.42
"Turflundie-E-5",0,0.453033720253392,0,0,0.0103715545928043,0.0236546029110614,17.7940161671397,453.682420910957,38.5058136187168,13.4960272693499,-0.608532731821696,-3.05252760112177,0.996486367364632,-1.26710229694187,18502.53
"Turflundie-N-1",0.0158774007133357,0.0254108215242334,0.0204450959468481,0,0.0708390048944366,0.0656304511035317,9.35972217160077,60.985005616238,212.339430831466,45.7995706575717,1.2094214319478,-0.373096320115083,-1.12907988428017,-0.108235720337686,13466.31
"Turflundie-N-2",0.0102196597546013,0,0.0115368688853298,0,0,0.0497244044936911,16.231041679167,56.9445613821901,182.768379124186,124.155147105535,0.477073422126272,0.0555019474206283,-1.06552438511366,-0.254193496608072,10408.37
"Turflundie-N-3",0,0,0.0747316881135743,0,0,0.0624451935142583,11.5687431707145,147.870640982748,178.547934671997,136.734002637487,1.32194802109854,0.297505171244073,0.110248663953925,0.278513377230012,10160.75
"Turflundie-N-4",0,0,0.01431222866959,0,0,0.0366638400752344,17.7143106119498,247.387247761319,181.104741851551,166.236181698262,-0.417677442712841,0.0426318113088111,-0.0797081456307437,-0.00871099232088186,10059.23
"Turflundie-N-5",0,0,0,0,0,0.0199685697440964,22.9846608933346,343.755084681415,205.262940009371,196.015930551134,-1.3464357871746,0.111351991164121,0.175377158690232,-0.0859111031168693,10041.28
"Turflundie-S-1",0,0.0252750744680425,0.0235520622073516,0,0.227898245478178,0.0504379962589071,9.75092722744486,95.3398731591936,209.289432537851,21.6606784912322,0.655707278906151,-0.872199358746522,-0.626889804114143,0.373561162411455,14979.58
"Turflundie-S-2",0,0,0.0520388861580286,0,0.45568007632189,0.0404897709082906,12.4161700853518,205.258833750009,133.80109943519,13.2493262987651,0.391671954994814,-1.40290072378377,0.0190388848340589,1.78179044501947,10314.21
"Turflundie-S-3",0,0,0.0277421846982799,0,0.476000604615827,0.0198574805895597,20.3286150010478,305.248851755014,82.8322256378505,13.0130320163011,-0.748332193408184,-1.78047481522403,0.16719151441744,1.88247188730787,10122.13
"Turflundie-S-4",0,0,0.0279093483664688,0,0.489916656281601,0.0328732511470345,14.5146882788925,404.370670676605,119.733597541619,13.6688597310662,-0.629831064461939,-1.79461626440096,0.503356481625668,2.07545825286396,10511.89
"Turflundie-S-5",0,0.285120092275414,0.0267270566827585,0,0.133251465419092,0.0319195374297121,15.4051598063658,443.176578283404,189.372073471321,1.88516064654761,-0.285353508343608,-2.07110362891594,1.01204578602028,-0.511010377725387,10056.85
"Turflundie-W-1",0.00826455534627031,0.0203447649522141,0.0188860578705489,0,0.0675869688004638,0.0588222853119083,9.43591890021632,65.6840814506406,205.333929253455,38.796446815336,0.976059331124362,-0.450717061052298,-0.960863054339175,-0.166141016412232,16075.88
"Turflundie-W-2",0,0,0,0,0.33577430801482,0.0192068819469902,14.6740422561125,126.008578807338,105.952779856649,70.6969289446186,-0.599156137020561,-1.24027454888759,-0.720671142490167,1.00045757344024,11238.68
"Turflundie-W-3",0,0.103229074662871,0,0,0.0870187468203125,0.0577739684023436,8.88700577727904,201.564238571066,34.6184241056407,24.4239393930736,0.457001754359972,-1.66026964463397,-0.410790198217026,0.19203301287398,13778.87
"Turflundie-W-4",0,0.346588208001034,0,0,0.0586994801115079,0.0324502454923348,16.2054685023442,272.993242895707,25.5584041741159,22.4903966084129,-0.101823011846352,-2.59940163393718,0.195553108618375,-0.844772719408668,10517.64
"Turflundie-W-5",0,0.016657597053418,0,0,0,0.0241211264739677,29.0631048787339,252.95556068456,24.2326708819105,75.2567213193249,-0.884435666695735,-0.921798117987257,-0.223874163249025,0.0646956611844358,10713.43
"West Lodge Balmule-NE-1",0,0.128258564043994,0.0118105564496392,0,0.00355540393215512,0.0234371871222291,16.8887380674847,102.810540390665,76.8503586088049,38.6801421713533,0.0336553362231601,-1.23017123282188,-0.528105540358601,-0.667657945937259,13483.7
"West Lodge Balmule-NE-2",0,0.155133306064775,0.0735392967572345,0,0.0999831240042447,0.0601719826053296,13.2923247672949,212.275310999695,130.743615552209,21.5476822417181,1.38386704463284,-1.16978602169122,0.449289887413849,0.118044539789782,10488.27
"West Lodge Balmule-NE-3",0,0,0.0645938942023198,0,0.138418680215672,0.0572461043207375,11.5284758919993,212.213569427579,171.899976077759,59.2198685481579,0.981479145167293,-0.422437246880542,0.195367181919958,0.703123440023797,10291.53
"West Lodge Balmule-NE-4",0,0,0.050935194052647,0,0.130161589283048,0.046442534567515,10.4643015169705,113.624691511379,162.34141711053,31.5948993813625,0.900426717462237,-0.560759831309708,-0.295943511275775,0.374938692305789,10514.93
"West Lodge Balmule-NE-5",0.0748110904440828,0,0.0559676044330776,0,0.0996803069053709,0.0841277222351391,7.20165444039199,30.0058408456074,76.0786431960993,27.3172851464426,2.75911262072155,-0.345980107405069,-2.24836874742448,0.937025338452517,10322.4
"West Lodge Balmule-N-1",0.00237346631201485,0.0699797555548206,0.0308591959860722,0,0,0.0384561779810359,12.8101781040375,72.9018224031041,92.4237893813401,51.8320647495984,0.681432945204922,-0.773429822139885,-0.585053207889507,-0.330100164678047,16933.04
"West Lodge Balmule-N-2",0.0653062065143311,0.000394444818917374,0.0505476042470223,0.0344852120640199,0,0.0888380853948068,10.6712499531697,40.9623697060393,154.55799266641,139.631879807336,2.80164084873992,0.709448355113542,-1.48002674073072,0.50106239888691,16022.52
"West Lodge Balmule-N-3",0.0185197267312722,0,0.0454290411816901,0.0344688600077712,0.0426554679842952,0.0541238234424204,15.4185944700583,52.3315527967515,262.895135649285,131.043105398645,1.4223728882334,0.689179485343762,-0.406896818947424,-0.0990504211805558,13794.48
"West Lodge Balmule-N-4",0.00413572275137193,0.23265619138362,0.0422245424395037,0.0580445326790985,0,0.0686847023906353,8.97737301492631,39.9539016463221,372.267589810857,31.0521305109986,2.35075282699696,-0.158931862808225,0.389233960192972,-1.56601940728061,12048.68
"West Lodge Balmule-N-5",0.0213086956481298,0.0190661156486693,0.101038879137867,0.0104771551696073,0,0.0638507451858012,12.5349675947135,42.1055825132249,395.523648246762,55.3389339754247,2.33991771973605,0.966807064364244,-0.306890139971198,-0.557569944140753,10751.01
"West Lodge Balmule-SE-1",0.000536740130288299,0.000192152966643211,0,0,0,0.0288240184767422,16.9928812634083,82.1606207773561,39.4556277539795,80.6270792691264,-0.151009719362385,-0.71792975751598,-0.882888432270746,-0.083814140529294,18630.99
"West Lodge Balmule-SE-2",0,0,0,0,0.071567303856893,0.0251764290755116,21.167818625637,186.077556670096,26.6365754659847,59.4014753674111,-0.569992976279559,-1.04578296084843,-0.505709377408862,0.303636233584175,13036.4
"West Lodge Balmule-SE-3",0,0,0,0,0.43505540267394,0.0242310595913596,20.1187891321775,271.592278968326,73.2552688240284,13.9978762063681,-0.914665555390657,-1.85251998559204,-0.243777274426268,1.60505439072454,10265.75
"West Lodge Balmule-SE-4",0,0,0,0,0.251805771316644,0.0545664758257083,11.9974370612285,244.273654068443,169.653992104352,16.7767688917066,-0.00319788204180632,-1.20022640089148,-0.376116736209588,0.79268308589632,10067.72
"West Lodge Balmule-SE-5",0,0,0,0,0.18452682531393,0.0557756463719766,17.4725550907581,238.549383508046,242.858536633561,27.6913284903805,-0.0787575536173868,-0.757116633288926,-0.37651350800032,0.304877348316475,10263.44
"West Lodge Balmule-S-1",0.00231738017835582,0.0743666269577221,0.0301299785617828,0,0,0.0377008175122212,12.8023101280004,72.8201733878144,91.9760962586118,52.7413643184348,0.659560330897125,-0.792388711983845,-0.584381420187448,-0.351252853045945,17342.86
"West Lodge Balmule-S-2",0.0584586140313882,0.000778962898702554,0.0450766618062784,0.0383091402065678,0,0.0940203716058268,8.79494541093376,35.80296751906,123.617016511619,139.158697711439,2.87147224529834,0.564474698290444,-1.36435879346681,0.579994078022455,26650.82
"West Lodge Balmule-S-3",0.0582124751535214,0.00637440692121984,0.103269115393435,0.0936867731691033,0,0.102720779314191,10.5545994853711,25.5728693429019,173.119519118094,55.9816688183317,4.51545004497647,1.02070021581735,-0.0335694832034043,0.580690270455805,11817.57
"West Lodge Balmule-S-4",0.0248494405840153,0.00271405009452936,0.028433595034776,0.0154270628188004,0,0.0775944911618466,9.61974826634428,43.3347086089025,239.271596927587,35.3791229807696,1.86637649599043,0.089129011761742,-1.1250922880879,-0.279107888607401,12435.29
"West Lodge Balmule-S-5",0,0,0.0284502290197751,0,0,0.0509655717372508,15.1576115029864,147.421388951578,181.303627535358,130.775358626243,0.416611820507666,0.0440747986369667,-0.343923851062966,-0.0493774870167111,11819.94
"Wester Essendy-E-1",0,0,0.0234743559231934,0,0,0.0358691598624249,16.2477527500047,174.533480641963,304.333030584178,366.488041923657,-0.477076010865281,1.37673984885616,-0.126486821050195,-0.08149489031462,13487.91
"Wester Essendy-E-2",0,0,0.0325160449257922,0,0,0.0456643987781172,15.5273003251689,200.386299981992,249.470550154351,300.854474857129,-0.0814696290982252,0.955798332555369,-0.00126573251965391,0.114201743190492,10370.88
"Wester Essendy-E-3",0,0,0.0437849199013264,0,0,0.033439699818863,16.3123294893418,179.630258477838,255.714881750987,255.191522847751,-0.0709535763965845,0.859451690786327,0.0387264641147508,-0.0499502691681515,10191.18
"Wester Essendy-E-4",0,0,0.0343614772076113,0,0,0.0341935228911854,18.441970087431,174.554229842585,216.346629021326,227.973239102272,-0.152467833785501,0.586012778283958,-0.095670778213882,-0.0334070294434611,10121.8
"Wester Essendy-E-5",0,0,0.0306523424822324,0,0,0.039950559797575,14.9477074682237,193.391437361502,122.212999611104,217.999061467325,-0.0151921905589164,0.192637436892418,-0.0945774363428748,0.300232830738086,10291.22
"Wester Essendy-N-1",0,0,0.0132565843184495,0,0,0.0333352254292079,16.1885816054403,195.414814420821,296.107553180163,354.541525284371,-0.69110740397837,1.22588948964581,-0.158066612641744,-0.112602570411794,14269.89
"Wester Essendy-N-2",0,0,0,0,0,0.0121574922177245,21.6101142600783,268.805767551725,196.07709104579,238.876614817887,-1.36138378538641,0.311140447021494,-0.0594536256068371,-0.133131187060047,10266.92
"Wester Essendy-N-3",0,0,0.00734632781694934,0,0,0.0204678275663848,21.0355015182495,329.68178019508,89.1804548152686,135.921707989238,-1.02913793539289,-0.469331089392505,0.151734574987824,0.186960439032668,16822.01
"Wester Essendy-N-4",0,0.00482790726599168,0,0,0.0174039400172813,0.0228576708938592,28.9649459725897,408.858286078966,34.1226848069705,67.4601355660359,-1.30488842126255,-1.03849728841419,0.323228075835357,0.347068246892252,22833.91
"Wester Essendy-N-5",0,0.33750799923352,0,0,0,0.0750192523925391,8.92408635072072,467.671948084328,17.8813437777375,9.54115155743751,0.474333134906864,-2.711192781174,0.80090446834163,-0.450275477899391,5531.78
"Wester Essendy-S-1",0,0,0.014090941537583,0,0,0.0344755814870891,17.9017762906745,145.048605089078,337.093422453068,389.14255578382,-0.637595465841171,1.5577510269127,-0.30954156237316,-0.243404579664768,13308.55
"Wester Essendy-S-2",0.0229311347258298,0,0,0,0,0.0467431375674587,17.131801251902,40.9294835105154,441.083032379065,373.814334873951,-0.0921054243337919,1.93928313921665,-1.34565979132979,-0.64829303128866,10852.93
"Wester Essendy-S-3",0.0884879996779981,0,0.0511336193017158,0.0449429884079304,0,0.102608646901881,7.95384574466871,16.3275497041352,535.894787919263,340.860833499727,3.07788268120373,2.95195271003727,-1.78538343899296,-0.153819960952814,13912.96
"Wester Essendy-S-4",0,0,0.00294916724410391,0,0,0.0179701793129577,18.9946387807686,75.3588226902587,603.276650955019,245.780662163898,-0.811231944773156,1.78836004184531,-0.688952325131426,-1.59891122509253,10029.95
"Wester Essendy-S-5",0,0,9.98115557826823e-07,0,0,0.0105061643616851,19.5362123339017,170.074136407361,652.740371312616,152.932037696811,-1.10598625875447,1.45977030503633,-0.406250986646012,-1.85157328855732,10018.88
